6185,494.17,107.39,31.951,502.74,116.39,35.323
6186,724.73,110.52,32.284,731.08,123.12,32.032
6187,513.23,112.19,38.245,511.25,109.64,36.918
6188,744.68,112.52,29.606,731.08,123.12,32.032
6189,611.55,114.06,31.728,630.18,137.9,31.258
6190,642.34,115.75,32.341,654.42,111.9,27.828
6191,680.45,116.58,31.557,693.57,121.45,32.807
6192,762.44,117.28,34.736,759.48,141.37,29.416
6193,344.48,124.61,28.949,351.91,175.11,37.673
6194,612.79,125.87,30.96,630.18,137.9,31.258
6195,616.71,126.19,31.791,630.18,137.9,31.258
6196,648.05,126.13,31.47,653.84,114.45,25.063
6198,364.22,132.83,29.233,391.12,150.66,24.364
6199,635.76,133.85,31.332,630.18,137.9,31.258
6200,728.52,137.42,32.007,730.59,126.66,33.87
6201,706.97,137.5,31.394,692.77,135.63,19.155
6202,685.49,143.09,31.961,687.81,146.32,38.229
6203,361.64,145.04,30.474,367.11,174.36,33.741
6204,426.34,147.8,31.764,411.95,160.85,39.208
6205,548.19,148.72,32.655,564.9,133.19,38.388
6206,661.86,151.63,30.956,646.03,150.27,33.964
6207,687.95,154.86,35.309,687.81,146.32,38.229
6208,567.65,160.05,31.031,571.59,174.72,29.972
6209,402.86,161.1,33.257,400.02,161.27,31.885
6210,347.28,164.58,31.288,351.91,175.11,37.673
6211,534.16,166.92,31.594,557.23,178.15,35.239
6212,731.05,166.4,32.247,759.48,141.37,29.416
6213,656.55,166.05,33.328,646.03,150.27,33.964
6214,337.74,169.47,30.957,351.91,175.11,37.673
6215,716.33,171.36,31.396,687.81,146.32,38.229
6216,401.84,173.39,31.739,397.88,162.11,31.077
6217,519.21,175.29,31.698,507.57,162.24,32.678
6218,404.91,176.1,30.87,416.37,181.3,27.633
6219,730.22,178.08,32.402,759.48,141.37,29.416
6220,404.69,179.42,36.086,415.89,183.22,32.245
6222,672.26,183.17,34.773,687.81,146.32,38.229
6223,583.97,185.1,32.689,578.81,174.32,33.257
6224,460.55,185.29,31.74,464.71,196.06,30.91
6225,373.45,185.61,32.085,367.11,174.36,33.741
6226,568.27,189.83,31.238,570.87,177.99,33.2
6227,392.09,189.83,31.886,401.46,199.11,30.706
6228,554.29,194.54,31.193,557.23,178.15,35.239
6229,450.74,194.14,34.156,456.38,199.7,32.454
6230,536.19,197.5,33.581,557.23,178.15,35.239
6231,214.07,198.54,32.006,237.2,239.6,37.555
6232,519.9,198.72,30.027,501.71,200.87,25
6233,310.46,201.78,31.258,310.05,218.94,23.625
6235,547.17,205.33,33.843,557.23,178.15,35.239
6236,417.25,209.11,31.748,429.38,212.01,36.753
6237,276.41,210.25,30.643,282.04,227.73,26.453
6238,500.72,213.24,37.453,494.28,201.93,31.674
6239,454.23,212.66,30.52,450.17,208.44,29.644
6240,290.46,220.9,32.123,282.04,227.73,26.453
6241,500.43,225.2,32.759,494.28,201.93,31.674
6242,141.8,225.9,31.085,148.19,269.01,26.072
6243,232.96,230.22,37.292,237.2,239.6,37.555
6244,390.04,232.26,37.565,401.46,199.11,30.706
6245,545.06,234.23,31.35,501.71,200.87,25
6246,290.24,237.31,32.015,297.52,234.1,24.738
6247,370.91,240.51,31.823,339.9,257.79,26.766
6248,186.59,246.71,32.311,218.37,250.85,37.124
6249,242.52,249.41,32.3,240.1,240.41,31.379
6250,461.07,250.89,32.115,449.18,210.67,24.994
6251,115.17,251.62,33.62,121.33,287.01,28.976
6252,106.63,252.02,28.434,121.33,287.01,28.976
6253,286.97,253.38,32.771,268.11,243.95,31.983
6254,74.601,253.77,32.697,97.91,296.91,29.496
6255,391.44,256.44,31.965,339.9,257.79,26.766
6256,373.42,257.79,34.442,339.42,256.86,38.062
6257,416.04,263.39,32.883,430.36,215.33,41.101
6258,85.248,266.5,30.001,97.91,296.91,29.496
6259,182.66,275.74,31.635,197.33,286.04,30.235
6260,149.88,275.65,43.57,149.91,272.36,44.894
6261,47.709,279.59,29.363,83.005,305.37,30.885
6262,131.45,280.66,32.128,125.43,287.12,39.339
6263,350.5,282.18,32.912,339.7,259.52,40.693
6264,123.29,281.81,32.857,121.33,287.01,28.976
6265,538.43,284.95,33,501.71,200.87,25
6267,78.473,286.35,30.363,83.005,305.37,30.885
6268,185.51,287.5,31.746,197.33,286.04,30.235
6269,342.46,291.47,31.391,337.04,260.21,25.162
6270,285.85,308.99,35.185,288.12,285.75,42.362
6271,150.82,309.45,31.377,154.07,316.01,31.693
6272,210.95,312.61,32.619,198.8,303.52,30.872
6273,37.371,312.67,43.497,56.576,324.99,43.86
6274,210.8,317.86,30.132,198.8,303.52,30.872
6275,193.69,317.07,31.655,189.3,310.17,30.73
6276,43.629,322.42,29.811,51.069,330.44,29.076
6278,173.5,331.59,31.465,164.24,326.05,29.847
6279,315.81,332.66,32.645,293.8,284.5,30.588
6280,378.84,332.41,30.201,339.7,259.52,40.693
6281,162.4,334.13,30.63,164.24,326.05,29.847
6282,65.523,335.28,31.016,63.403,331.59,30.469
6283,213.85,336.02,35.203,193.92,308.3,31.112
6284,387.99,338.51,31.126,339.7,259.52,40.693
6285,308.02,341.73,31.218,253.25,323.75,22.893
6286,83.878,353.41,32.168,77.546,355.98,31.168
6287,253.09,362.72,31.255,253.25,323.75,22.893
6288,119.49,368.24,32.722,98.902,371.28,36.334
6289,62.021,369.35,31.264,66.291,378,33.048
6290,347.46,370.84,32.498,293.8,284.5,30.588
6291,31.505,373.38,33.134,66.291,378,33.048
6292,314.61,378.06,30.392,253.25,323.75,22.893
6293,52.41,380.46,37.103,66.291,378,33.048
6294,730.08,25.703,30.924,738.77,58.565,37.312
6295,651.13,37.531,35.669,650.93,71.017,29.945
6296,754.57,40.861,36.096,741.24,58.554,35.069
6297,657.2,45.326,32.346,676.85,57.737,24.219
6298,648.22,53.772,32.722,650.93,71.017,29.945
6299,680.21,54.509,31.486,676.85,57.737,24.219
6300,752.15,54.653,32.068,756.18,64.897,33.81
6301,741.63,70.887,31.456,742.69,74.489,33.341
6302,615.98,74.137,32.561,628.59,79.343,30.847
6304,669.39,75.221,31.023,675.84,59.86,24.556
6305,705.52,78.84,38.509,703.22,76.484,30.646
6306,622.05,76.821,31.796,628.59,79.343,30.847
6307,460.97,77.16,31.094,485.73,119.57,21.087
6308,454.68,78.439,31.518,485.73,119.57,21.087
6309,541.18,77.648,31.441,549.88,89.165,21.809
6310,712.6,80.101,31.731,703.22,76.484,30.646
6311,511.03,81.84,36.819,511.25,109.64,36.918
6312,536.63,87.886,32.113,540.64,100.58,36.834
6313,494.42,89.931,32.651,511.25,109.64,36.918
6315,538.6,92.264,32.22,540.64,100.58,36.834
6316,623.31,92.989,31.97,628.59,79.343,30.847
6317,551.53,93.346,32.251,553.78,90.127,27.339
6318,728,94.894,32.226,732.39,95.38,32.793
6319,509.05,95.542,30.784,511.25,109.64,36.918
6320,686.67,96.254,30.794,682.54,94.562,25.316
6321,512.82,99,32.285,511.25,109.64,36.918
6322,604.21,101.04,31.112,579.64,83.721,24.045
6323,374.65,99.881,30.88,391.12,150.66,24.364
6324,724.63,100.6,32.908,732.39,95.38,32.793
6325,635.52,101.99,31.505,654.42,111.9,27.828
6326,476.83,102.89,31.777,485.73,119.57,21.087
6327,644.36,98.085,41.062,654.42,111.9,27.828
6328,735.05,104.19,32.519,732.39,95.38,32.793
6329,548.4,106.29,31.135,540.64,100.58,36.834
6330,552.03,108.88,31.702,547.19,117.6,36.304
6331,596.58,108.09,31.928,573.2,100.72,28.755
6332,559.96,110.93,31.794,564.4,100.51,30.609
6333,701.03,114.76,32.048,693.57,121.45,32.807
6334,578.04,118.19,33.945,574.16,126.39,35.786
6335,471.08,118.93,32.665,480.97,129.66,25.363
6336,536.83,119.2,31.029,530.27,124.08,31.073
6337,439.52,118.88,30.809,463.65,138.24,27.095
6338,642.02,121.1,31.711,653.84,114.45,25.063
6339,559.98,122.28,31.743,565.53,129.34,30.692
6340,365.52,122.24,30.41,391.12,150.66,24.364
6341,465.91,129.18,31.553,463.65,138.24,27.095
6342,627.9,128.9,31.932,630.18,137.9,31.258
6343,582.84,130.5,35.285,577.1,127.85,32.636
6344,349.69,130.66,31.436,351.91,175.11,37.673
6345,377.15,131.79,31.886,391.12,150.66,24.364
6346,453.93,132.23,32.045,463.65,138.24,27.095
6347,382.21,134.36,32.617,391.12,150.66,24.364
6348,720.2,134.3,31.048,730.59,126.66,33.87
6349,524.22,134.33,33.397,525.47,130.17,25.078
6350,602.43,133.5,37.179,591.03,139.52,30.979
6351,339.99,138.13,31.172,351.91,175.11,37.673
6352,470.12,138.07,30.624,468.82,139.15,24.646
6353,359.96,138.54,31.273,391.12,150.66,24.364
6354,626.86,143.64,30.631,625.85,149.56,30.019
6355,408.47,139.43,35.782,406.61,151.17,38.506
6356,353.29,147.38,31.504,351.91,175.11,37.673
6357,550.34,148.8,31.285,564.9,133.19,38.388
6358,654.18,148.14,32.757,646.03,150.27,33.964
6359,749.31,149.11,31.182,759.48,141.37,29.416
6360,345.71,149.88,31.61,351.91,175.11,37.673
6361,471.17,150.36,33.071,460.22,149,37.122
6362,547.95,152.1,32.812,564.9,133.19,38.388
6363,652.4,158.28,39.599,646.03,150.27,33.964
6364,355.11,161.46,31.286,351.91,175.11,37.673
6365,336.27,161.88,29.403,351.91,175.11,37.673
6366,432.4,163.86,31.853,444.77,167.25,35.483
6367,535.56,168.26,29.94,557.23,178.15,35.239
6368,431.87,168.73,31.013,428.13,179.3,36.122
6369,446.97,174.77,31.819,444.77,167.25,35.483
6370,383.59,175.16,33.207,367.11,174.36,33.741
6371,475.87,175.94,32.151,476.65,196.24,31.646
6372,328.89,176.81,31.711,347.67,181.16,40.849
6374,367.14,180.07,31.966,367.11,174.36,33.741
6375,475.03,183.51,32.297,476.65,196.24,31.646
6376,384.45,185.43,29.384,367,177.94,23.377
6377,442.33,187.11,33.886,435.17,182.64,31.158
6378,400.92,187.57,31.712,402.59,197.12,26.987
6379,426.96,187.03,32.428,431.88,182.97,32.241
6380,484.23,189.54,30.644,481.67,196.74,26.368
6381,414.89,188.96,30.184,415.89,183.22,32.245
6382,402.92,189.46,32.134,402.59,197.12,26.987
6383,526.49,192.04,31.548,502.78,194.22,21.694
6384,411.36,192.64,31.368,415.89,183.22,32.245
6385,406.06,194.67,30.783,402.59,197.12,26.987
6386,658.6,196.08,33.607,646.03,150.27,33.964
6387,501.7,197.35,30.592,501.71,200.87,25
6388,435.86,201.2,32.085,439.33,205.18,29.474
6389,557.83,204.56,33.458,557.23,178.15,35.239
6390,404.14,205.72,33.577,401.46,199.11,30.706
6391,326.74,215.37,31.354,311.29,221.62,27.048
6392,334.07,216.56,29.786,315.48,225.01,40.861
6393,227.75,217.05,31.647,237.2,239.6,37.555
6394,328.22,217.48,34.127,315.48,225.01,40.861
6395,164.29,221.89,31.179,152.4,268.45,27.85
6396,366.69,222.45,33.311,346.67,196.28,39.218
6397,220.14,222.7,31.75,229.8,242.51,42.276
6398,263.77,223.55,30.59,270.64,231.27,26.149
6399,457.98,224.72,32.977,453.1,208.91,25.581
6400,380.98,225.88,33.318,401.46,199.11,30.706
6401,418.52,234.77,31.467,430.36,215.33,41.101
6402,528.28,233.95,31.97,501.71,200.87,25
6403,235.16,234.51,32.596,237.2,239.6,37.555
6404,532.18,238.33,31.262,501.71,200.87,25
6405,312.69,239.67,31.219,308.25,230.05,37.94
6406,373.25,244.63,37.399,339.42,256.86,38.062
6407,118.69,245.12,29.104,148.19,269.01,26.072
6408,112.07,246.21,31.585,121.33,287.01,28.976
6409,179.97,247.32,32.137,152.4,268.45,27.85
6410,168.41,248.16,30.934,152.4,268.45,27.85
6411,186.2,251.3,29.658,218.37,250.85,37.124
6412,161.62,252.92,31.921,152.4,268.45,27.85
6413,152.61,257.26,31.876,152.4,268.45,27.85
6414,70.133,257.73,33.896,97.91,296.91,29.496
6415,373.13,262.66,29.914,339.9,257.79,26.766
6416,219.03,265.29,30.89,218.37,250.85,37.124
6417,367.27,271.55,33.225,339.7,259.52,40.693
6418,144.66,275.64,33.583,151.47,270.64,31.387
6419,155.84,278.1,33.22,151.47,270.64,31.387
6420,187.56,277.71,32.036,197.33,286.04,30.235
6421,44.2,281.92,32.419,63.579,318.16,45.588
6422,486.47,283.05,32.477,463.06,207.09,23.97
6423,546.58,285.7,32.499,501.71,200.87,25
6424,54.566,286.97,33.079,83.005,305.37,30.885
6425,98.974,288.83,32.987,97.91,296.91,29.496
6426,84.278,289.89,34.961,93.283,300.51,39.742
6428,111.99,294.57,34.628,121.33,287.01,28.976
6429,389.58,296.21,31.852,339.7,259.52,40.693
6430,375.46,302.76,32.004,339.7,259.52,40.693
6431,101.03,306.24,36.435,97.622,297.91,39.741
6432,68.56,309.97,30.704,83.005,305.37,30.885
6433,161.86,314.96,31.429,156.89,316.45,29.119
6434,41.757,318.34,29.866,40.034,332.78,26.031
6435,64.499,318.38,34.528,63.579,318.16,45.588
6436,328.8,320.28,31.773,293.8,284.5,30.588
6437,99.542,321.98,31.674,99.02,336.82,28.05
6438,83.594,331.15,32.455,88.488,339.59,38.224
6439,85.621,340.41,31.099,91.068,342.7,33.032
6440,23.212,343.26,30.819,39.142,335.88,29.05
6442,28.706,345.29,30.586,39.142,335.88,29.05
6443,72.675,346.56,31.925,77.546,355.98,31.168
6444,263.98,358.67,32.157,253.25,323.75,22.893
6445,360.51,366.42,31.347,293.8,284.5,30.588
6446,66.737,368.76,32.204,71.621,365.11,31.184
6447,143.32,373.75,31.421,98.902,371.28,36.334
6448,200.55,384.61,30.08,210.22,369.89,26.111
6449,729.8,15.498,33.986,738.77,58.565,37.312
6450,691.49,20.264,31.941,688.04,54.234,25.109
6451,751.56,27.315,30.34,741.24,58.554,35.069
6452,642.74,36.129,32.326,650.93,71.017,29.945
6453,652.02,36.258,30.273,676.85,57.737,24.219
6454,715.61,36.256,34.353,738.77,58.565,37.312
6455,698.68,39.604,32.491,688.04,54.234,25.109
6456,744.77,43.603,31.017,741.24,58.554,35.069
6457,737.18,49.4,32.537,741.24,58.554,35.069
6458,607.74,50.098,34.542,628.59,79.343,30.847
6459,756.31,52.613,32.654,756.18,64.897,33.81
6460,654.28,59.826,30.95,650.93,71.017,29.945
6461,535.8,70.847,31.998,549.88,89.165,21.809
6462,616.95,71.261,32.204,628.59,79.343,30.847
6464,679.95,74.648,32.675,692.85,82.072,25.88
6465,581.79,75.492,33.33,575.96,82.836,27.442
6466,731.24,75.317,33.019,728.98,73.904,33.233
6467,734.89,74.837,30.866,739.95,77.795,33.446
6469,473.11,75.773,30.773,485.73,119.57,21.087
6470,362.03,77.981,29.742,391.12,150.66,24.364
6471,645.15,79.629,31.241,650.93,71.017,29.945
6472,573.28,82.227,32.951,575.96,82.836,27.442
6473,530.91,85.382,31.133,540.64,100.58,36.834
6474,694.51,94.351,33.965,684.61,92.832,23.256
6475,680.76,104.3,32.587,682.54,94.562,25.316
6476,684.47,106.83,31.039,682.54,94.562,25.316
6477,481.32,107.36,30.299,485.73,119.57,21.087
6478,657.36,108.27,30.861,654.42,111.9,27.828
6479,525.82,112,31.836,530.27,124.08,31.073
6480,543.06,113.13,32.278,547.19,117.6,36.304
6481,459.53,112.41,31.733,463.65,138.24,27.095
6482,661.9,115.81,30.632,658.19,115.63,26.1
6483,687.24,118.38,32.794,693.57,121.45,32.807
6484,546.68,120.19,30.333,547.19,117.6,36.304
6485,721.98,123.15,34.388,730.59,126.66,33.87
6486,336.77,122.97,31.637,351.91,175.11,37.673
6487,504.57,123.84,30.857,504.79,115.98,28.794
6488,615.34,123.55,35.425,630.18,137.9,31.258
6489,333.25,124.98,33.442,351.91,175.11,37.673
6490,389.21,125.45,32.524,391.12,150.66,24.364
6491,738.71,128.55,32.357,730.59,126.66,33.87
6492,341.21,133.73,26.524,351.91,175.11,37.673
6493,640.41,133,32.054,630.18,137.9,31.258
6494,755.84,136.17,30.217,759.48,141.37,29.416
6495,464.94,139.84,34.51,463.65,138.24,27.095
6496,576.77,140.73,36.629,577.1,127.85,32.636
6497,612.06,141.22,32.613,622.07,151.42,26.803
6498,608.85,141.04,30.953,593.14,142.1,28.376
6499,416.58,143.99,31.351,404.48,150.77,28.526
6500,541.41,144.26,32.97,530.37,127.25,30.273
6501,576.57,155.14,33.266,588.29,164.21,22.746
6502,445.44,156.95,31.91,444.77,167.25,35.483
6503,394.04,157.96,32.028,394.84,161.24,29.233
6504,449.78,158.85,31.469,458.76,160.6,30.906
6505,323.05,160.88,31.119,351.91,175.11,37.673
6506,368.76,165.51,32.742,367.11,174.36,33.741
6508,395.03,167.43,33.255,397.88,162.11,31.077
6509,515.1,167.28,34.066,507.57,162.24,32.678
6510,327.09,168.19,31.916,347.67,181.16,40.849
6511,639.65,173.86,31.561,640.91,150.65,28.838
6512,387.14,175.38,33.057,394.84,161.24,29.233
6513,403.05,175.73,33.232,397.88,162.11,31.077
6514,491.65,176.54,31.854,492.76,194.42,27.949
6516,590.53,182.51,35.566,578.81,174.32,33.257
6517,668.54,186.57,31.807,646.03,150.27,33.964
6518,618.82,187.63,29.693,604.54,163.35,37.37
6519,280.64,189.09,30.863,282.04,227.73,26.453
6520,454.02,189.3,31.431,456.38,199.7,32.454
6521,493.17,190.42,30.713,492.76,194.42,27.949
6522,749.24,193.43,33.03,759.48,141.37,29.416
6524,289.54,195.93,31.14,305.08,221.71,24.229
6525,334.26,197.65,28.2,346.67,196.28,39.218
6526,303.15,198,33.056,310.05,218.94,23.625
6527,325.09,201.31,34.409,346.67,196.28,39.218
6528,302.13,201.33,29.877,310.05,218.94,23.625
6529,217.76,204.54,29.875,237.2,239.6,37.555
6530,552.7,205.2,32.183,557.23,178.15,35.239
6531,265.15,205.41,29.867,270.64,231.27,26.149
6532,263.94,212.49,31.487,270.64,231.27,26.149
6533,258.62,220.42,28.507,270.64,231.27,26.149
6534,304.36,221,32.089,305.08,221.71,24.229
6535,205.28,221.57,32.146,218.78,248.27,43.643
6536,189.5,227.42,32.303,218.37,250.85,37.124
6537,271.84,227.76,32.699,270.64,231.27,26.149
6538,180.39,233.35,32.4,218.37,250.85,37.124
6539,450.68,236.06,31.302,449.18,210.67,24.994
6540,208.93,236.32,32.241,218.37,250.85,37.124
6541,477.88,238.05,32.927,463.06,207.09,23.97
6542,321,239.45,30.995,308.25,230.05,37.94
6543,370.34,244.64,28.863,339.9,257.79,26.766
6544,131.5,247.79,31.277,148.19,269.01,26.072
6545,396.25,249.37,33.239,430.36,215.33,41.101
6546,426.94,254.95,30.019,430.36,215.33,41.101
6547,466.05,257.37,32.343,449.18,210.67,24.994
6548,400.6,257.76,31.481,430.36,215.33,41.101
6549,318.68,257.24,36.62,336.11,257.33,39.62
6550,413.3,257.92,29.474,430.36,215.33,41.101
6551,220.01,258.43,31.382,218.37,250.85,37.124
6552,235.28,258.34,31.422,225.92,249.93,41.573
6553,143.38,259.02,31.247,148.19,269.01,26.072
6554,438.71,261.8,36.286,433.01,215.5,41.284
6555,358.01,258.3,35.088,339.42,256.86,38.062
6556,418.83,261.48,31.994,430.36,215.33,41.101
6557,458.49,262.56,31.86,449.18,210.67,24.994
6558,150.14,267.12,31.779,151.47,270.64,31.387
6559,136.17,271.74,36.18,143.53,274.94,44.454
6560,370.82,273.14,30.896,339.9,257.79,26.766
6561,177.73,275.56,33.69,197.33,286.04,30.235
6562,120.24,277.46,32.119,121.33,287.01,28.976
6563,63.94,279.08,30.715,83.005,305.37,30.885
6564,371.67,280.63,31.266,339.9,257.79,26.766
6565,216.56,281.15,31.912,206.54,290.73,28.973
6566,118.4,287.8,31.698,121.33,287.01,28.976
6567,190.16,288.75,32.028,197.33,286.04,30.235
6568,472.22,291.61,33.771,449.18,210.67,24.994
6569,62.077,294.6,30.017,83.005,305.37,30.885
6570,46.27,296.12,30.636,63.579,318.16,45.588
6571,35.84,298.59,32.154,40.034,332.78,26.031
6572,168.66,302.24,31.678,156.89,316.45,29.119
6573,94.711,305.96,32.263,90.643,303.07,30.294
6574,282.75,307.64,41.552,288.12,285.75,42.362
6575,43.467,308.11,31.687,55.151,328.38,32.641
6576,80.34,308.99,31.528,83.005,305.37,30.885
6577,34.834,316.68,32.333,40.034,332.78,26.031
6578,91.665,316.53,31.36,90.643,303.07,30.294
6579,245.21,317.8,31.361,253.25,323.75,22.893
6580,51.235,318.55,31.829,55.151,328.38,32.641
6581,76.594,318.77,32.13,83.005,305.37,30.885
6582,152.71,319.78,31.098,154.07,316.01,31.693
6583,17.137,321.04,29.705,40.034,332.78,26.031
6584,177.17,324.01,37.546,162.79,324.01,34.497
6586,175.73,329.08,31.692,164.24,326.05,29.847
6587,30.783,330.56,29.574,39.142,335.88,29.05
6588,31.265,332.67,32.147,39.142,335.88,29.05
6589,54.01,335.8,31.981,51.069,330.44,29.076
6590,162.19,336.2,32.956,164.24,326.05,29.847
6591,225.19,343.5,32.521,210.22,369.89,26.111
6592,182.81,347.94,31.422,164.24,326.05,29.847
6593,198.31,347.77,35.795,210.22,369.89,26.111
6594,55.2,348.38,32.173,61.505,333.64,39.671
6595,35.049,350.07,34.906,39.142,335.88,29.05
6596,166.58,355.16,30.761,164.24,326.05,29.847
6597,31.323,358.92,31.569,39.142,335.88,29.05
6598,94.189,367.08,31.622,98.902,371.28,36.334
6599,215.7,367.65,32.478,210.22,369.89,26.111
6600,74.393,369.63,32.505,71.621,365.11,31.184
6601,59.365,371.79,32.536,66.291,378,33.048
6602,116.48,374.61,32.907,98.902,371.28,36.334
6603,338.13,374.69,32.469,253.25,323.75,22.893
6604,71.547,374.69,31.86,66.291,378,33.048
6605,743.84,11.641,28.861,741.24,58.554,35.069
6606,654.69,37.449,32.116,676.85,57.737,24.219
6607,661.97,39.349,34.336,676.85,57.737,24.219
6608,681.24,48.114,33.14,688.04,54.234,25.109
6609,615.8,54.377,32.056,628.59,79.343,30.847
6610,437.93,56.212,32.49,485.73,119.57,21.087
6611,600.95,56.779,31.366,579.64,83.721,24.045
6612,570.18,59.448,30.661,575.96,82.836,27.442
6613,609.62,60.556,34.452,628.59,79.343,30.847
6614,659.96,61.621,32.785,650.93,71.017,29.945
6615,570.87,61.965,29.476,575.96,82.836,27.442
6616,711.14,61.376,32.853,703.22,76.484,30.646
6617,638.78,63.553,32.816,650.93,71.017,29.945
6618,666.42,66.445,34.4,675.84,59.86,24.556
6619,611.53,68.378,33.378,628.59,79.343,30.847
6620,642.49,74.713,31.252,650.93,71.017,29.945
6621,710.8,74.021,33.447,703.22,76.484,30.646
6622,717.76,79.24,33.627,726.41,73.821,38.556
6623,489.56,83.709,33.217,511.25,109.64,36.918
6624,576.46,86.129,33.087,575.96,82.836,27.442
6625,497.08,87.031,32.939,511.25,109.64,36.918
6626,464.36,87.568,32.099,485.73,119.57,21.087
6628,287.3,94.967,36.867,351.91,175.11,37.673
6630,454.07,96.468,32.297,483,122,21.573
6631,447.97,96.976,33.497,463.65,138.24,27.095
6632,436.56,102.23,32.368,463.65,138.24,27.095
6633,375.86,108.9,35.311,391.12,150.66,24.364
6634,637.48,109.55,38.243,654.42,111.9,27.828
6635,354.98,108.93,28.706,391.12,150.66,24.364
6636,647.88,111.39,31.92,654.42,111.9,27.828
6637,407.42,113.6,32.329,404.48,150.77,28.526
6638,530.03,113.93,32.358,530.27,124.08,31.073
6639,354.2,113.83,32.178,391.12,150.66,24.364
6640,335.88,116.12,32.364,351.91,175.11,37.673
6641,415.18,117.93,33.237,406.61,151.17,38.506
6642,676.62,124.07,31.181,693.57,121.45,32.807
6643,392.13,124.96,32.32,398.08,148.9,22.204
6644,532.28,124.86,33.169,530.27,124.08,31.073
6645,338.57,126.79,29.401,351.91,175.11,37.673
6646,653.75,125.27,32.028,658.19,115.63,26.1
6647,588.78,125.21,34.915,577.1,127.85,32.636
6648,508.42,131.58,33.512,502.74,116.39,35.323
6649,338.22,132.59,32.203,351.91,175.11,37.673
6650,526.36,131.16,34.73,530.37,127.25,30.273
6651,676.76,138.12,32.386,687.81,146.32,38.229
6652,452.46,139.55,32.708,458.92,146,41.156
6653,683.82,139.93,31.605,687.81,146.32,38.229
6654,581.33,143.87,34.877,591.03,139.52,30.979
6657,332.7,152.29,31.322,351.91,175.11,37.673
6658,348.5,160.76,30.621,351.91,175.11,37.673
6660,362.32,162.22,32.252,367.11,174.36,33.741
6661,479.48,165.95,34.519,461.3,160.65,24.678
6662,421.59,176.19,33.432,424.23,178.54,31.733
6663,440.62,179.41,32.925,435.17,182.64,31.158
6664,561.21,178.78,33.441,557.23,178.15,35.239
6665,597.26,181.75,33.691,592.96,169.64,26.453
6666,388.67,181.47,31.31,394.84,161.24,29.233
6667,494.37,182.21,32.086,492.76,194.42,27.949
6668,563.72,184.23,33.455,566.37,178.04,37.591
6669,316.66,183.77,32.255,347.67,181.16,40.849
6670,433.23,188.66,31.821,433.62,185.36,29.06
6671,571.63,190.91,32.585,570.87,177.99,33.2
6672,577.5,190.2,33.397,570.87,177.99,33.2
6673,664.43,190.84,36.66,646.03,150.27,33.964
6674,302.84,191.86,32.077,310.05,218.94,23.625
6675,653.17,192.18,33.649,646.03,150.27,33.964
6676,293.25,193.14,33.085,305.08,221.71,24.229
6677,516.45,193.08,32.166,502.78,194.22,21.694
6678,350.01,193.97,30.969,356.39,188.39,29.125
6679,321.16,200.14,31.449,310.05,218.94,23.625
6680,188.84,203.9,32.161,218.78,248.27,43.643
6681,364.29,205.11,33.143,356.39,188.39,29.125
6682,313.77,204.86,30.797,310.05,218.94,23.625
6683,409.35,205.69,33.225,401.46,199.11,30.706
6684,430.56,207.89,31.87,429.38,212.01,36.753
6685,419.92,209.4,34.359,429.38,212.01,36.753
6686,319.53,211.57,35.151,310.85,223.2,36.196
6687,208.51,213.84,30.922,229.8,242.51,42.276
6688,236.51,213.77,32.43,243.53,238.35,27.587
6689,416.12,214.26,33.042,429.38,212.01,36.753
6690,270.98,217.55,32.725,279.72,229.27,33.609
6691,456.15,217.97,32.076,450.17,208.44,29.644
6692,219.07,218.41,31.705,229.8,242.51,42.276
6693,294.42,220.53,35.277,301.36,224.77,25.056
6694,363.35,224.55,32.747,346.67,196.28,39.218
6695,138.91,230.3,33.055,148.19,269.01,26.072
6696,425.24,230.2,31.996,430.36,215.33,41.101
6697,174.82,230.63,32.383,152.4,268.45,27.85
6698,151.33,232.78,31.101,152.4,268.45,27.85
6699,428.22,235.02,30.35,430.36,215.33,41.101
6700,512.7,235.13,32.219,501.71,200.87,25
6701,471.21,236.42,33.154,463.06,207.09,23.97
6702,446.7,239.83,32.353,439.67,212.88,37.717
6703,230.13,240.96,33.51,237.2,239.6,37.555
6704,414.91,241.51,32.517,430.36,215.33,41.101
6705,271.19,241.63,36.563,268.11,243.95,31.983
6706,543.16,244.61,36.573,501.71,200.87,25
6707,493.88,249.64,31.889,490.26,203.49,23.632
6708,220.65,252.87,32.678,218.37,250.85,37.124
6709,383.1,255.23,32.022,339.9,257.79,26.766
6710,204.97,259.81,38.277,218.37,250.85,37.124
6711,450.54,257.75,33.348,439.67,212.88,37.717
6712,521.16,258.85,29.877,501.71,200.87,25
6713,145.31,264.19,32.164,148.19,269.01,26.072
6714,518.06,265.83,32.159,501.71,200.87,25
6715,163.4,266.49,32.075,152.4,268.45,27.85
6716,208.63,266.97,32.306,202.22,280.9,42.447
6717,352.24,266.71,33.289,339.7,259.52,40.693
6718,175.46,268.76,35.322,152.4,268.45,27.85
6719,145.88,268.11,33.388,151.47,270.64,31.387
6720,447.64,275.05,32.293,433.01,215.5,41.284
6721,357.23,278.58,31.326,339.9,257.79,26.766
6722,570.46,280.77,33.219,570.87,177.99,33.2
6723,208.07,282.63,32.089,206.54,290.73,28.973
6724,115.33,285.69,33.84,121.33,287.01,28.976
6725,49.679,286.71,32.655,63.579,318.16,45.588
